node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
tensorflow_core.python.keras.callbacks.History,class,tensorflow_core.python.keras.callbacks,History,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,773,789,False,python_source
tensorflow_core.python.keras.callbacks.LambdaCallback,class,tensorflow_core.python.keras.callbacks,LambdaCallback,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,2013,2098,False,python_source
tensorflow_core.python.keras.callbacks.LearningRateScheduler,class,tensorflow_core.python.keras.callbacks,LearningRateScheduler,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1316,1363,False,python_source
tensorflow_core.python.keras.callbacks.ModelCheckpoint,class,tensorflow_core.python.keras.callbacks,ModelCheckpoint,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,793,1135,False,python_source
tensorflow_core.python.keras.callbacks.ProgbarLogger,class,tensorflow_core.python.keras.callbacks,ProgbarLogger,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,694,769,False,python_source
tensorflow_core.python.keras.callbacks.ReduceLROnPlateau,class,tensorflow_core.python.keras.callbacks,ReduceLROnPlateau,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1797,1916,False,python_source
tensorflow_core.python.keras.callbacks.RemoteMonitor,class,tensorflow_core.python.keras.callbacks,RemoteMonitor,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1260,1312,False,python_source
tensorflow_core.python.keras.callbacks.TensorBoard,class,tensorflow_core.python.keras.callbacks,TensorBoard,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1367,1793,False,python_source
tensorflow_core.python.keras.callbacks.TerminateOnNaN,class,tensorflow_core.python.keras.callbacks,TerminateOnNaN,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,680,690,False,python_source
tensorflow_core.python.keras.callbacks_v1.TensorBoard,class,tensorflow_core.python.keras.callbacks_v1,TensorBoard,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks_v1.py,42,457,False,python_source
tensorflow_core.python.keras.constraints.Constraint,class,tensorflow_core.python.keras.constraints,Constraint,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,35,41,False,python_source
tensorflow_core.python.keras.constraints.MaxNorm,class,tensorflow_core.python.keras.constraints,MaxNorm,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,45,78,False,python_source
tensorflow_core.python.keras.constraints.MinMaxNorm,class,tensorflow_core.python.keras.constraints,MinMaxNorm,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,122,171,False,python_source
tensorflow_core.python.keras.constraints.NonNeg,class,tensorflow_core.python.keras.constraints,NonNeg,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,82,87,False,python_source
tensorflow_core.python.keras.constraints.RadialConstraint,class,tensorflow_core.python.keras.constraints,RadialConstraint,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,176,249,False,python_source
tensorflow_core.python.keras.constraints.UnitNorm,class,tensorflow_core.python.keras.constraints,UnitNorm,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/constraints.py,91,118,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestDistributionStrategyWithDatasets,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestDistributionStrategyWithDatasets,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,708,1412,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestDistributionStrategyWithKerasModels,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestDistributionStrategyWithKerasModels,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,1472,1914,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestDistributionStrategyWithMultipleAddLossAndMetricCalls,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestDistributionStrategyWithMultipleAddLossAndMetricCalls,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,2004,2051,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestDistributionStrategyWithNumpyArrays,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestDistributionStrategyWithNumpyArrays,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,316,705,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestRegularizerLoss,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestRegularizerLoss,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,1415,1469,False,python_source
tensorflow_core.python.keras.distribute.distribute_strategy_test.TestRegularizerLoss.AddLayer,class,tensorflow_core.python.keras.distribute.distribute_strategy_test,TestRegularizerLoss.AddLayer,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/distribute_strategy_test.py,1422,1431,False,python_source
