source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.parallel.distributed.DistributedDataParallel,torch.cuda.Event,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,380,event = torch.cuda.Event()
torch.nn.parallel.distributed.DistributedDataParallel,threading.Event,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,397,event = threading.Event()
torch.nn.parallel.distributed.DistributedDataParallel,Queue.Queue,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,420,self._reduction_queues = [queue.Queue() for _ in range(num_buckets)]
torch.nn.parallel.distributed.DistributedDataParallel,torch.cuda.Stream,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,429,self._nccl_streams.append(torch.cuda.Stream())
torch.nn.parallel.distributed.DistributedDataParallel,torch.cuda.Stream,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,433,reduction_streams.append(torch.cuda.Stream())
torch.nn.parallel.distributed.DistributedDataParallel,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,439,self._reduction_threads.append(threading.Thread(
torch.nn.parallel.distributed_cpu.DistributedDataParallelCPU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed_cpu.py,9,class DistributedDataParallelCPU(Module):
torch.nn.parameter.Parameter,torch.Tensor,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parameter.py,4,class Parameter(torch.Tensor):
torch.nn.parameter.Parameter,torch.Tensor,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parameter.py,23,data = torch.Tensor()
torch.nn.utils.rnn.PackedSequence,torch.nn.utils.rnn.PackedSequence_,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/rnn.py,12,class PackedSequence(PackedSequence_):
torch.nn.utils.weight_norm.WeightNorm,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/weight_norm.py,41,"module.register_parameter(name + '_g', Parameter(_norm(weight, dim).data))"
torch.nn.utils.weight_norm.WeightNorm,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/weight_norm.py,42,"module.register_parameter(name + '_v', Parameter(weight.data))"
torch.nn.utils.weight_norm.WeightNorm,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/weight_norm.py,55,"module.register_parameter(self.name, Parameter(weight.data))"
